"Hour", "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "0.416 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "Aux26", "0.416 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "Aux27", "0.416 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "Aux28", "0.416 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "Aux29", "0.416 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25", "Aux30"
0.166666666666667, 0.039146643208141, 0.0128679350467634, 0.039146643208141, 0.0412073224904654, 0.0391458904709655, 0.0128665953522802, 0.0391458904709655, 0.0412061890584915, 0, 0, 0, 0, 1.16353104931305E-007, 8.77634848781667E-009, 1.16353104931305E-007, 8.77634848781667E-009, 1.16353104931305E-007, 8.77634848781667E-009, 0, 0, 1.16353104931305E-007, 0, 1.16353104931305E-007, 0, 7.64606118090344E-008, 3.98924931254898E-008, 1.16353104931305E-007, 0, 0, 0, 0, 0, 1.16353104931305E-007, 0, 0, 0, 0, 0, 0, 1.16353104931305E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391458904709655, 0, 0, 0, 0, 0, 0
0.333333333333333, 0.0392157154719238, 0.0128901419127555, 0.0392157154719238, 0.0412798752239619, 0.0392142599098581, 0.012889084044041, 0.0392142599098581, 0.0412781621171808, 0, 0, 0, 0, 1.16559542929139E-007, 8.79191981043198E-009, 1.16559542929139E-007, 8.79191981043198E-009, 1.16559542929139E-007, 8.79191981043198E-009, 0, 0, 1.16559542929139E-007, 0, 1.16559542929139E-007, 0, 7.65962710661896E-008, 3.99632718657075E-008, 1.16559542929139E-007, 0, 0, 0, 0, 0, 1.16559542929139E-007, 0, 0, 0, 0, 0, 0, 1.16559542929139E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0392142599098581, 0, 0, 0, 0, 0, 0
0.5, 0.0391941738234431, 0.0128894524809731, 0.0392157154719238, 0.0412798752239619, 0.039201339225738, 0.012884621492345, 0.0392142599098581, 0.0412781621171808, 0, 0, 0, 0, 1.16482006073557E-007, 8.78607131933901E-009, 1.16559542929139E-007, 8.79191981043198E-009, 1.16482006073557E-007, 8.78607131933901E-009, 0, 0, 1.16559542929139E-007, 0, 1.16482006073557E-007, 0, 7.65453182782951E-008, 3.99366877984358E-008, 1.16482006073557E-007, 0, 0, 0, 0, 0, 1.16482006073557E-007, 0, 0, 0, 0, 0, 0, 1.16482006073557E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.039201339225738, 0, 0, 0, 0, 0, 0
0.666666666666667, 0.0391946107560485, 0.0128765343883686, 0.0392157154719238, 0.0412798752239619, 0.0391959926363287, 0.0128833050548149, 0.0392142599098581, 0.0412781621171808, 0, 0, 0, 0, 1.1647689946271E-007, 8.78568613024774E-009, 1.16559542929139E-007, 8.79191981043198E-009, 1.1647689946271E-007, 8.78568613024774E-009, 0, 0, 1.16559542929139E-007, 0, 1.1647689946271E-007, 0, 7.65419624938453E-008, 3.99349369692764E-008, 1.1647689946271E-007, 0, 0, 0, 0, 0, 1.1647689946271E-007, 0, 0, 0, 0, 0, 0, 1.1647689946271E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391959926363287, 0, 0, 0, 0, 0, 0
0.833333333333333, 0.209080359907639, 0.0687239919446991, 0.209080359907639, 0.220085401532957, 0.209072434015225, 0.0687180604255312, 0.209072434015225, 0.220076019806106, 0, 0, 0, 0, 3.31427088536612E-006, 2.49990718223673E-007, 3.31427088536612E-006, 2.49990718223673E-007, 3.31427088536612E-006, 2.49990718223673E-007, 0, 0, 3.31427088536612E-006, 0, 3.31427088536612E-006, 0, 2.17794943894291E-006, 1.13632144642231E-006, 3.31427088536612E-006, 0, 0, 0, 0, 0, 3.31427088536612E-006, 0, 0, 0, 0, 0, 0, 3.31427088536612E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.209072434015225, 0, 0, 0, 0, 0, 0
1, 0.209040600903164, 0.0687060008704351, 0.209080359907639, 0.220085401532957, 0.20903762571915, 0.0687076576423836, 0.209072434015225, 0.220076019806106, 0, 0, 0, 0, 3.31352955803424E-006, 2.49934800942816E-007, 3.31427088536612E-006, 2.49990718223673E-007, 3.31352955803424E-006, 2.49934800942816E-007, 0, 0, 3.31427088536612E-006, 0, 3.31352955803424E-006, 0, 2.17746228100693E-006, 1.13606727704584E-006, 3.31352955803424E-006, 0, 0, 0, 0, 0, 3.31352955803424E-006, 0, 0, 0, 0, 0, 0, 3.31352955803424E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.20903762571915, 0, 0, 0, 0, 0, 0
1.16666666666667, 0.335510299060618, 0.110263502509506, 0.335510299060618, 0.353164551960427, 0.335485148669834, 0.110272992972513, 0.335485148669834, 0.353143622280138, 0, 0, 0, 0, 8.53140715108985E-006, 6.43511853732434E-007, 8.53140715108985E-006, 6.43511853732434E-007, 8.53140715108985E-006, 6.43511853732434E-007, 0, 0, 8.53140715108985E-006, 0, 8.53140715108985E-006, 0, 5.60635327061118E-006, 2.92505388037776E-006, 8.53140715108985E-006, 0, 0, 0, 0, 0, 8.53140715108985E-006, 0, 0, 0, 0, 0, 0, 8.53140715108985E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.335485148669834, 0, 0, 0, 0, 0, 0
1.33333333333333, 0.165513761414253, 0.054404696212158, 0.335510299060618, 0.353164551960427, 0.16552056009785, 0.0544034207342023, 0.335485148669834, 0.353143622280138, 0, 0, 0, 0, 2.07694909921139E-006, 1.56661303501849E-007, 8.53140715108985E-006, 6.43511853732434E-007, 2.07694909921139E-006, 1.56661303501849E-007, 0, 0, 8.53140715108985E-006, 0, 2.07694909921139E-006, 0, 1.36485226517182E-006, 7.12096834019282E-007, 2.07694909921139E-006, 0, 0, 0, 0, 0, 2.07694909921139E-006, 0, 0, 0, 0, 0, 0, 2.07694909921139E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.16552056009785, 0, 0, 0, 0, 0, 0
1.5, 0.0391679460255756, 0.0128736913680831, 0.335510299060618, 0.353164551960427, 0.0391825131757516, 0.0128786746978366, 0.335485148669834, 0.353143622280138, 0, 0, 0, 0, 1.16370192733591E-007, 8.77763739452025E-009, 8.53140715108985E-006, 6.43511853732434E-007, 1.16370192733591E-007, 8.77763739452025E-009, 0, 0, 8.53140715108985E-006, 0, 1.16370192733591E-007, 0, 7.64718409343398E-008, 3.98983518004022E-008, 1.16370192733591E-007, 0, 0, 0, 0, 0, 1.16370192733591E-007, 0, 0, 0, 0, 0, 0, 1.16370192733591E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391825131757516, 0, 0, 0, 0, 0, 0
1.66666666666667, 0.0391478811975471, 0.0128639909867855, 0.335510299060618, 0.353164551960427, 0.0391602217314767, 0.0128714526783304, 0.335485148669834, 0.353143622280138, 0, 0, 0, 0, 1.16311481486584E-007, 8.77320889108906E-009, 8.53140715108985E-006, 6.43511853732434E-007, 1.16311481486584E-007, 8.77320889108906E-009, 0, 0, 8.53140715108985E-006, 0, 1.16311481486584E-007, 0, 7.64332592538214E-008, 3.98782222277658E-008, 1.16311481486584E-007, 0, 0, 0, 0, 0, 1.16311481486584E-007, 0, 0, 0, 0, 0, 0, 1.16311481486584E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391602217314767, 0, 0, 0, 0, 0, 0
1.83333333333333, 0.0392033045776952, 0.0128859786287434, 0.335510299060618, 0.353164551960427, 0.03920238143185, 0.012885182613639, 0.335485148669834, 0.353143622280138, 0, 0, 0, 0, 1.1652097706016E-007, 8.78901083787905E-009, 8.53140715108985E-006, 6.43511853732434E-007, 1.1652097706016E-007, 8.78901083787905E-009, 0, 0, 8.53140715108985E-006, 0, 1.1652097706016E-007, 0, 7.65709277895441E-008, 3.99500492838031E-008, 1.1652097706016E-007, 0, 0, 0, 0, 0, 1.1652097706016E-007, 0, 0, 0, 0, 0, 0, 1.1652097706016E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.03920238143185, 0, 0, 0, 0, 0, 0
2, 0.039202206686434, 0.0128856275192792, 0.335510299060618, 0.353164551960427, 0.0392030637236229, 0.012885406542999, 0.335485148669834, 0.353143622280138, 0, 0, 0, 0, 1.16512613024587E-007, 8.78837995588241E-009, 8.53140715108985E-006, 6.43511853732434E-007, 1.16512613024587E-007, 8.78837995588241E-009, 0, 0, 8.53140715108985E-006, 0, 1.16512613024587E-007, 0, 7.65654314214998E-008, 3.99471816162206E-008, 1.16512613024587E-007, 0, 0, 0, 0, 0, 1.16512613024587E-007, 0, 0, 0, 0, 0, 0, 1.16512613024587E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0392030637236229, 0, 0, 0, 0, 0, 0
2.16666666666667, 0.0392122292159274, 0.0128888492417067, 0.335510299060618, 0.353164551960427, 0.0392069803141943, 0.0128866963116112, 0.335485148669834, 0.353143622280138, 0, 0, 0, 0, 1.165598304568E-007, 8.79194149038897E-009, 8.53140715108985E-006, 6.43511853732434E-007, 1.165598304568E-007, 8.79194149038897E-009, 0, 0, 8.53140715108985E-006, 0, 1.165598304568E-007, 0, 7.65964600094102E-008, 3.99633704533013E-008, 1.165598304568E-007, 0, 0, 0, 0, 0, 1.165598304568E-007, 0, 0, 0, 0, 0, 0, 1.165598304568E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0392069803141943, 0, 0, 0, 0, 0, 0
2.33333333333333, 0.0392127159535633, 0.0128879955886847, 0.335510299060618, 0.353164551960427, 0.0392121940640019, 0.0128884442041224, 0.335485148669834, 0.353143622280138, 0, 0, 0, 0, 1.16545897233683E-007, 8.79089053058653E-009, 8.53140715108985E-006, 6.43511853732434E-007, 1.16545897233683E-007, 8.79089053058653E-009, 0, 0, 8.53140715108985E-006, 0, 1.16545897233683E-007, 0, 7.65873038856991E-008, 3.9958593338665E-008, 1.16545897233683E-007, 0, 0, 0, 0, 0, 1.16545897233683E-007, 0, 0, 0, 0, 0, 0, 1.16545897233683E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0392121940640019, 0, 0, 0, 0, 0, 0
2.5, 0.209145404880148, 0.0687406051824741, 0.335510299060618, 0.353164551960427, 0.209136314788418, 0.0687400619907448, 0.335485148669834, 0.353143622280138, 0, 0, 0, 0, 3.31527233591157E-006, 2.50066256164006E-007, 8.53140715108985E-006, 6.43511853732434E-007, 3.31527233591157E-006, 2.50066256164006E-007, 0, 0, 8.53140715108985E-006, 0, 3.31527233591157E-006, 0, 2.17860753497023E-006, 1.13666480091631E-006, 3.31527233591157E-006, 0, 0, 0, 0, 0, 3.31527233591157E-006, 0, 0, 0, 0, 0, 0, 3.31527233591157E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.209136314788418, 0, 0, 0, 0, 0, 0
2.66666666666667, 0.335266160223494, 0.110193522878793, 0.335510299060618, 0.353164551960427, 0.335269818084517, 0.110198238524785, 0.335485148669834, 0.353143622280138, 0, 0, 0, 0, 8.52482630494708E-006, 6.43015469868166E-007, 8.53140715108985E-006, 6.43511853732434E-007, 8.52482630494708E-006, 6.43015469868166E-007, 0, 0, 8.53140715108985E-006, 0, 8.52482630494708E-006, 0, 5.60202871459165E-006, 2.92279759030267E-006, 8.52482630494708E-006, 0, 0, 0, 0, 0, 8.52482630494708E-006, 0, 0, 0, 0, 0, 0, 8.52482630494708E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.335269818084517, 0, 0, 0, 0, 0, 0
2.83333333333333, 0.209102331262905, 0.0687242669695262, 0.335510299060618, 0.353164551960427, 0.209091756821961, 0.0687258763618764, 0.335485148669834, 0.353143622280138, 0, 0, 0, 0, 3.31458849923308E-006, 2.50014675368621E-007, 8.53140715108985E-006, 6.43511853732434E-007, 3.31458849923308E-006, 2.50014675368621E-007, 0, 0, 8.53140715108985E-006, 0, 3.31458849923308E-006, 0, 2.17815815669388E-006, 1.13643034257193E-006, 3.31458849923308E-006, 0, 0, 0, 0, 0, 3.31458849923308E-006, 0, 0, 0, 0, 0, 0, 3.31458849923308E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.209091756821961, 0, 0, 0, 0, 0, 0
3, 0.137172718440758, 0.0450876974979849, 0.335510299060618, 0.353164551960427, 0.137175944624496, 0.045087350462773, 0.335485148669834, 0.353143622280138, 0, 0, 0, 0, 1.42689473365684E-006, 1.07628631310753E-007, 8.53140715108985E-006, 6.43511853732434E-007, 1.42689473365684E-006, 1.07628631310753E-007, 0, 0, 8.53140715108985E-006, 0, 1.42689473365684E-006, 0, 9.37673682130255E-007, 4.89221051548857E-007, 1.42689473365684E-006, 0, 0, 0, 0, 0, 1.42689473365684E-006, 0, 0, 0, 0, 0, 0, 1.42689473365684E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.137175944624496, 0, 0, 0, 0, 0, 0
3.16666666666667, 0.414682404197832, 0.136304212501261, 0.414682404197832, 0.436509260722935, 0.414675369638767, 0.136292977801771, 0.414675369638767, 0.436499069853674, 0, 0, 0, 0, 1.30435570875678E-005, 9.8385687748832E-007, 1.30435570875678E-005, 9.8385687748832E-007, 1.30435570875678E-005, 9.8385687748832E-007, 0, 0, 1.30435570875678E-005, 0, 1.30435570875678E-005, 0, 8.57148037168944E-006, 4.47207671584029E-006, 1.30435570875678E-005, 0, 0, 0, 0, 0, 1.30435570875678E-005, 0, 0, 0, 0, 0, 0, 1.30435570875678E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.414675369638767, 0, 0, 0, 0, 0, 0
3.33333333333333, 0.338464663793221, 0.111242857449207, 0.414682404197832, 0.436509260722935, 0.338457122836601, 0.111246614814057, 0.414675369638767, 0.436499069853674, 0, 0, 0, 0, 8.69015607179974E-006, 6.554860579709E-007, 1.30435570875678E-005, 9.8385687748832E-007, 8.69015607179974E-006, 6.554860579709E-007, 0, 0, 1.30435570875678E-005, 0, 8.69015607179974E-006, 0, 5.71067399012678E-006, 2.97948208175529E-006, 8.69015607179974E-006, 0, 0, 0, 0, 0, 8.69015607179974E-006, 0, 0, 0, 0, 0, 0, 8.69015607179974E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.338457122836601, 0, 0, 0, 0, 0, 0
3.5, 0.284146611017555, 0.0933941706382032, 0.414682404197832, 0.436509260722935, 0.284140481098119, 0.09339207310998, 0.414675369638767, 0.436499069853674, 0, 0, 0, 0, 6.12270078710047E-006, 4.61826573674307E-007, 1.30435570875678E-005, 9.8385687748832E-007, 6.12270078710047E-006, 4.61826573674307E-007, 0, 0, 1.30435570875678E-005, 0, 6.12270078710047E-006, 0, 4.02348908871665E-006, 2.09921169839411E-006, 6.12270078710047E-006, 0, 0, 0, 0, 0, 6.12270078710047E-006, 0, 0, 0, 0, 0, 0, 6.12270078710047E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.284140481098119, 0, 0, 0, 0, 0, 0
3.66666666666667, 0.262583476443224, 0.0863039192810802, 0.414682404197832, 0.436509260722935, 0.26256434153348, 0.0863012215046456, 0.414675369638767, 0.436499069853674, 0, 0, 0, 0, 5.22468728334437E-006, 3.94090697939905E-007, 1.30435570875678E-005, 9.8385687748832E-007, 5.22468728334437E-006, 3.94090697939905E-007, 0, 0, 1.30435570875678E-005, 0, 5.22468728334437E-006, 0, 3.433365929075E-006, 1.79132135429307E-006, 5.22468728334437E-006, 0, 0, 0, 0, 0, 5.22468728334437E-006, 0, 0, 0, 0, 0, 0, 5.22468728334437E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.26256434153348, 0, 0, 0, 0, 0, 0
3.83333333333333, 0.257132379578545, 0.0845123348574522, 0.414682404197832, 0.436509260722935, 0.257126855071123, 0.0845139794055421, 0.414675369638767, 0.436499069853674, 0, 0, 0, 0, 5.00988243857903E-006, 3.77888275403938E-007, 1.30435570875678E-005, 9.8385687748832E-007, 5.00988243857903E-006, 3.77888275403938E-007, 0, 0, 1.30435570875678E-005, 0, 5.00988243857903E-006, 0, 3.29220845954632E-006, 1.71767397898435E-006, 5.00988243857903E-006, 0, 0, 0, 0, 0, 5.00988243857903E-006, 0, 0, 0, 0, 0, 0, 5.00988243857903E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.257126855071123, 0, 0, 0, 0, 0, 0
4, 0.513914770403198, 0.168908788844533, 0.513914770403198, 0.540960784334224, 0.513904110630607, 0.168913427377193, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 2.0025300236538E-005, 1.51047978924181E-006, 2.0025300236538E-005, 1.51047978924181E-006, 2.0025300236538E-005, 1.51047978924181E-006, 0, 0, 2.0025300236538E-005, 0, 2.0025300236538E-005, 0, 1.31594830128114E-005, 6.86581722392419E-006, 2.0025300236538E-005, 0, 0, 0, 0, 0, 2.0025300236538E-005, 0, 0, 0, 0, 0, 0, 2.0025300236538E-005, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.513904110630607, 0, 0, 0, 0, 0, 0
4.16666666666667, 0.335211294063996, 0.110180175308896, 0.513914770403198, 0.540960784334224, 0.335214717260083, 0.110178311264888, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 8.52350619219829E-006, 6.42915895704784E-007, 2.0025300236538E-005, 1.51047978924181E-006, 8.52350619219829E-006, 6.42915895704784E-007, 0, 0, 2.0025300236538E-005, 0, 8.52350619219829E-006, 0, 5.60116121202268E-006, 2.92234498018977E-006, 8.52350619219829E-006, 0, 0, 0, 0, 0, 8.52350619219829E-006, 0, 0, 0, 0, 0, 0, 8.52350619219829E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.335214717260083, 0, 0, 0, 0, 0, 0
4.33333333333333, 0.335329407199377, 0.11021979716999, 0.513914770403198, 0.540960784334224, 0.335314959202525, 0.110210948757863, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 8.52684903557958E-006, 6.43168041591862E-007, 2.0025300236538E-005, 1.51047978924181E-006, 8.52684903557958E-006, 6.43168041591862E-007, 0, 0, 2.0025300236538E-005, 0, 8.52684903557958E-006, 0, 5.60335793756881E-006, 2.92349109800601E-006, 8.52684903557958E-006, 0, 0, 0, 0, 0, 8.52684903557958E-006, 0, 0, 0, 0, 0, 0, 8.52684903557958E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.335314959202525, 0, 0, 0, 0, 0, 0
4.5, 0.0391784539257838, 0.0128794017064156, 0.513914770403198, 0.540960784334224, 0.0391882362614021, 0.0128804796140248, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 1.16419150280434E-007, 8.78133018794444E-009, 2.0025300236538E-005, 1.51047978924181E-006, 1.16419150280434E-007, 8.78133018794444E-009, 0, 0, 2.0025300236538E-005, 0, 1.16419150280434E-007, 0, 7.65040130324243E-008, 3.99151372414796E-008, 1.16419150280434E-007, 0, 0, 0, 0, 0, 1.16419150280434E-007, 0, 0, 0, 0, 0, 0, 1.16419150280434E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391882362614021, 0, 0, 0, 0, 0, 0
4.66666666666667, 0.0391870367459807, 0.0128761245480904, 0.513914770403198, 0.540960784334224, 0.0391839906385931, 0.0128792899910255, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 1.16470784403979E-007, 8.78522487895926E-009, 2.0025300236538E-005, 1.51047978924181E-006, 1.16470784403979E-007, 8.78522487895926E-009, 0, 0, 2.0025300236538E-005, 0, 1.16470784403979E-007, 0, 7.65379440359735E-008, 3.99328403694133E-008, 1.16470784403979E-007, 0, 0, 0, 0, 0, 1.16470784403979E-007, 0, 0, 0, 0, 0, 0, 1.16470784403979E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391839906385931, 0, 0, 0, 0, 0, 0
4.83333333333333, 0.0392264622979746, 0.0128886130779302, 0.513914770403198, 0.540960784334224, 0.0392135900903126, 0.0128890347248476, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 1.16615393748192E-007, 8.79613255642775E-009, 2.0025300236538E-005, 1.51047978924181E-006, 1.16615393748192E-007, 8.79613255642775E-009, 0, 0, 2.0025300236538E-005, 0, 1.16615393748192E-007, 0, 7.66329730260141E-008, 3.99824207194664E-008, 1.16615393748192E-007, 0, 0, 0, 0, 0, 1.16615393748192E-007, 0, 0, 0, 0, 0, 0, 1.16615393748192E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0392135900903126, 0, 0, 0, 0, 0, 0
5, 0.0392154279031491, 0.0128838676343691, 0.513914770403198, 0.540960784334224, 0.0392127774117704, 0.0128888053700399, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 1.16551228832098E-007, 8.79129269699108E-009, 2.0025300236538E-005, 1.51047978924181E-006, 1.16551228832098E-007, 8.79129269699108E-009, 0, 0, 2.0025300236538E-005, 0, 1.16551228832098E-007, 0, 7.65908075165769E-008, 3.99604213201628E-008, 1.16551228832098E-007, 0, 0, 0, 0, 0, 1.16551228832098E-007, 0, 0, 0, 0, 0, 0, 1.16551228832098E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0392127774117704, 0, 0, 0, 0, 0, 0
5.16666666666667, 0.165544995385734, 0.0544128478034147, 0.513914770403198, 0.540960784334224, 0.165541461842383, 0.0544106289303002, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 2.07743708377204E-006, 1.56698111464295E-007, 2.0025300236538E-005, 1.51047978924181E-006, 2.07743708377204E-006, 1.56698111464295E-007, 0, 0, 2.0025300236538E-005, 0, 2.07743708377204E-006, 0, 1.36517294077668E-006, 7.12264143019374E-007, 2.07743708377204E-006, 0, 0, 0, 0, 0, 2.07743708377204E-006, 0, 0, 0, 0, 0, 0, 2.07743708377204E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.165541461842383, 0, 0, 0, 0, 0, 0
5.33333333333333, 0.165564296343462, 0.0544220602471715, 0.513914770403198, 0.540960784334224, 0.165564041986052, 0.0544175919320909, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 2.07766516778812E-006, 1.56715315501654E-007, 2.0025300236538E-005, 1.51047978924181E-006, 2.07766516778812E-006, 1.56715315501654E-007, 0, 0, 2.0025300236538E-005, 0, 2.07766516778812E-006, 0, 1.36532282449128E-006, 7.12342343252222E-007, 2.07766516778812E-006, 0, 0, 0, 0, 0, 2.07766516778812E-006, 0, 0, 0, 0, 0, 0, 2.07766516778812E-006, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.165564041986052, 0, 0, 0, 0, 0, 0
5.5, 0.0391779393282627, 0.0128858685504324, 0.513914770403198, 0.540960784334224, 0.0391934648050828, 0.0128819741536851, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 1.16412820260204E-007, 8.78085272369087E-009, 2.0025300236538E-005, 1.51047978924181E-006, 1.16412820260204E-007, 8.78085272369087E-009, 0, 0, 2.0025300236538E-005, 0, 1.16412820260204E-007, 0, 7.64998533057141E-008, 3.99129669485662E-008, 1.16412820260204E-007, 0, 0, 0, 0, 0, 1.16412820260204E-007, 0, 0, 0, 0, 0, 0, 1.16412820260204E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391934648050828, 0, 0, 0, 0, 0, 0
5.66666666666667, 0.0391632444448332, 0.012876190650005, 0.513914770403198, 0.540960784334224, 0.0391740833700705, 0.012875767427569, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 1.16374062072238E-007, 8.7779292531233E-009, 2.0025300236538E-005, 1.51047978924181E-006, 1.16374062072238E-007, 8.7779292531233E-009, 0, 0, 2.0025300236538E-005, 0, 1.16374062072238E-007, 0, 7.64743836437643E-008, 3.98996784232489E-008, 1.16374062072238E-007, 0, 0, 0, 0, 0, 1.16374062072238E-007, 0, 0, 0, 0, 0, 0, 1.16374062072238E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391740833700705, 0, 0, 0, 0, 0, 0
5.83333333333333, 0.0391643509219844, 0.0128800259237418, 0.513914770403198, 0.540960784334224, 0.0391694099402777, 0.0128741141608565, 0.513904110630607, 0.540952105894177, 0, 0, 0, 0, 1.16400086096775E-007, 8.77989221165331E-009, 2.0025300236538E-005, 1.51047978924181E-006, 1.16400086096775E-007, 8.77989221165331E-009, 0, 0, 2.0025300236538E-005, 0, 1.16400086096775E-007, 0, 7.64914851483348E-008, 3.99086009497543E-008, 1.16400086096775E-007, 0, 0, 0, 0, 0, 1.16400086096775E-007, 0, 0, 0, 0, 0, 0, 1.16400086096775E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391694099402777, 0, 0, 0, 0, 0, 0
